613,2012-03-18,2012-04-13,7352,17,17
614,2012-03-18,2012-04-05,7360,18,18
615,2012-03-18,2012-03-28,7369,19,19
616,2012-03-18,2012-04-10,7378,20,20
617,2012-03-18,2012-04-12,7388,21,21
618,2012-03-18,2012-04-14,7397,22,22
619,2012-03-18,2012-04-04,7415,23,23
620,2012-03-18,2012-03-31,7432,24,24
621,2012-03-18,2012-04-09,7439,25,25
622,2012-03-18,2012-04-16,7457,26,26
623,2012-03-18,2012-04-01,7466,27,27
624,2012-03-19,2012-03-27,7472,28,28
625,2012-03-19,2012-04-01,7486,29,29
626,2012-03-19,2012-03-29,7500,30,30
627,2012-03-19,2012-04-02,7519,31,31
628,2012-03-19,2012-04-14,7527,32,32
629,2012-03-19,2012-04-01,7536,33,33
630,2012-03-19,2012-04-11,7540,34,34
631,2012-03-19,2012-03-31,7558,35,35
632,2012-03-19,2012-04-10,7571,36,36
633,2012-03-19,2012-04-03,7592,37,37
634,2012-03-19,2012-04-06,7606,38,38
635,2012-03-19,2012-04-07,7619,39,39
636,2012-03-20,2012-04-09,7628,40,40
637,2012-03-20,2012-04-14,7640,41,41
638,2012-03-20,2012-04-12,7648,42,42
639,2012-03-20,2012-04-08,7668,43,43
640,2012-03-20,2012-03-29,7685,44,44
641,2012-03-20,2012-04-07,7692,45,45
642,2012-03-20,2012-04-08,7702,46,46
643,2012-03-20,2012-04-16,7714,47,47
644,2012-03-20,2012-04-10,7729,48,48
645,2012-03-20,2012-04-10,7734,49,49
646,2012-03-20,2012-04-12,7738,50,50
647,2012-03-20,2012-04-16,7751,51,51
648,2012-03-20,2012-04-03,7761,52,52
649,2012-03-20,2012-03-30,7767,53,53
650,2012-03-20,2012-04-13,7781,54,54
651,2012-03-20,2012-04-04,7787,55,55
652,2012-03-20,2012-04-13,7796,56,56
653,2012-03-20,2012-04-11,7806,57,57
654,2012-03-20,2012-04-04,7810,58,58
655,2012-03-20,2012-04-07,7828,59,59
656,2012-03-20,2012-04-11,7847,60,60
657,2012-03-20,2012-04-19,7858,61,1
658,2012-03-20,2012-04-08,7874,62,2
659,2012-03-20,2012-04-18,7893,63,3
660,2012-03-20,2012-04-02,7897,64,4
661,2012-03-20,2012-04-12,7901,65,5
662,2012-03-20,2012-04-04,7915,66,6
663,2012-03-20,2012-04-04,7934,67,7
664,2012-03-20,2012-04-09,7954,68,8
665,2012-03-20,2012-04-04,7959,69,9
666,2012-03-20,2012-04-17,7974,70,10
667,2012-03-20,2012-03-31,7992,71,11
668,2012-03-20,2012-04-19,8009,72,12
669,2012-03-20,2012-04-05,8017,73,13
670,2012-03-20,2012-04-16,8028,74,14
671,2012-03-20,2012-03-30,8037,75,15
672,2012-03-20,2012-03-27,8049,76,16
673,2012-03-20,2012-04-04,8066,77,17
674,2012-03-20,2012-04-09,8076,78,18
675,2012-03-20,2012-04-17,8086,79,19
676,2012-03-20,2012-03-28,8102,80,20
677,2012-03-20,2012-04-04,8111,81,21
678,2012-03-20,2012-04-16,8118,82,22
679,2012-03-20,2012-04-11,8133,83,23
680,2012-03-20,2012-04-16,8142,84,24
681,2012-03-20,2012-04-19,8150,85,25
682,2012-03-20,2012-04-18,8170,86,26
683,2012-03-20,2012-03-27,8187,87,27
684,2012-03-20,2012-03-29,8200,88,28
685,2012-03-20,2012-03-30,8208,89,29
686,2012-03-20,2012-04-11,8223,90,30
687,2012-03-20,2012-04-13,8236,91,31
688,2012-03-20,2012-04-05,8241,92,32
689,2012-03-21,2012-04-16,8254,93,33
690,2012-03-21,2012-04-19,8264,94,34
691,2012-03-21,2012-04-10,8279,95,35
692,2012-03-21,2012-04-09,8288,96,36
693,2012-03-21,2012-04-14,8298,97,37
694,2012-03-21,2012-04-07,8306,98,38
695,2012-03-21,2012-04-05,8310,99,39
696,2012-03-21,2012-04-19,8322,100,40
697,2012-03-21,2012-04-07,8332,101,41
698,2012-03-21,2012-04-03,8349,102,42
699,2012-03-21,2012-04-06,8354,103,43
700,2012-03-21,2012-04-06,8362,104,44
701,2012-03-21,2012-04-11,8381,105,45
702,2012-03-21,2012-04-04,8392,106,46
703,2012-03-21,2012-04-20,8403,107,47
704,2012-03-21,2012-04-05,8410,108,48
705,2012-03-21,2012-04-07,8428,109,49
706,2012-03-21,2012-04-15,8445,110,50
707,2012-03-21,2012-03-31,8463,111,51
708,2012-03-21,2012-04-20,8477,112,52
709,2012-03-21,2012-04-04,8491,113,53
710,2012-03-21,2012-04-10,8504,114,54
711,2012-03-21,2012-04-16,8520,115,55
712,2012-03-21,2012-04-15,8531,116,56
713,2012-03-21,2012-04-09,8546,117,57
714,2012-03-21,2012-04-11,8556,118,58
715,2012-03-21,2012-04-07,8565,119,59
716,2012-03-21,2012-03-31,8576,120,60
717,2012-03-21,2012-04-19,8590,121,1
718,2012-03-21,2012-03-28,8607,122,2
719,2012-03-21,2012-04-15,8615,123,3
720,2012-03-21,2012-04-08,8622,124,4
721,2012-03-21,2012-03-31,8638,125,5
722,2012-03-21,2012-04-15,8649,126,6
723,2012-03-21,2012-04-07,8658,127,7
724,2012-03-21,2012-04-19,8674,128,8
725,2012-03-21,2012-04-20,8683,129,9
726,2012-03-21,2012-04-18,8698,130,10
727,2012-03-21,2012-04-19,8719,131,11
728,2012-03-21,2012-04-13,8737,132,12
729,2012-03-21,2012-04-13,8744,133,13
730,2012-03-21,2012-04-14,8760,134,14
731,2012-03-21,2012-03-28,8773,135,15
732,2012-03-21,2012-04-11,8789,136,16
733,2012-03-21,2012-03-31,8800,137,17
734,2012-03-21,2012-04-12,8809,138,18
735,2012-03-21,2012-04-08,8820,139,19
736,2012-03-21,2012-03-29,8833,140,20
737,2012-03-21,2012-04-09,8854,141,21
738,2012-03-21,2012-04-14,8864,142,22
739,2012-03-21,2012-03-31,8878,143,23
740,2012-03-21,2012-04-07,8883,144,24
741,2012-03-21,2012-03-29,8892,145,25
742,2012-03-21,2012-04-08,8903,146,26
743,2012-03-21,2012-04-14,8910,147,27
744,2012-03-21,2012-04-18,8920,148,28
745,2012-03-21,2012-04-13,8935,149,29
746,2012-03-21,2012-04-09,8946,150,30
747,2012-03-21,2012-03-28,8960,151,31
748,2012-03-21,2012-04-07,8969,152,32
749,2012-03-21,2012-04-07,8985,153,33
750,2012-03-21,2012-04-03,9003,154,34
751,2012-03-21,2012-04-08,9011,155,35
752,2012-03-21,2012-04-09,9029,156,36
753,2012-03-21,2012-04-08,9033,157,37
754,2012-03-21,2012-04-16,9044,158,38
755,2012-03-21,2012-04-15,9063,159,39
756,2012-03-21,2012-04-07,9078,160,40
757,2012-03-21,2012-04-14,9096,161,41
758,2012-03-21,2012-04-13,9109,162,42
759,2012-03-21,2012-04-11,9129,163,43
760,2012-03-21,2012-03-28,9147,164,44
761,2012-03-21,2012-04-20,9163,165,45
762,2012-03-21,2012-04-04,9173,166,46
763,2012-03-21,2012-04-09,9176,167,47
764,2012-03-21,2012-03-30,9190,168,48
765,2012-03-21,2012-04-17,9199,169,49
766,2012-03-21,2012-04-04,9211,170,50
767,2012-03-21,2012-04-18,9227,171,51
768,2012-03-21,2012-04-09,9239,172,52
769,2012-03-21,2012-04-14,9256,173,53
770,2012-03-21,2012-03-30,9261,174,54
771,2012-03-21,2012-04-19,9274,175,55
772,2012-03-21,2012-04-12,9285,176,56
773,2012-03-21,2012-04-01,9289,177,57
774,2012-03-21,2012-04-10,9292,178,58
775,2012-03-21,2012-04-02,9303,179,59
776,2012-03-21,2012-04-18,9312,180,60
777,2012-03-21,2012-04-04,9319,181,1
778,2012-03-21,2012-04-08,9327,182,2
779,2012-03-21,2012-04-02,9330,183,3
780,2012-03-21,2012-03-28,9338,184,4
781,2012-03-21,2012-04-06,9353,185,5
782,2012-03-21,2012-04-16,9360,186,6
783,2012-03-21,2012-04-11,9377,187,7
784,2012-03-21,2012-04-01,9393,188,8
785,2012-03-21,2012-04-14,9401,189,9
786,2012-03-21,2012-03-30,9421,190,10
787,2012-03-21,2012-04-04,9438,191,11
788,2012-03-21,2012-04-10,9443,192,12
789,2012-03-21,2012-03-30,9460,193,13
790,2012-03-21,2012-04-08,9467,194,14
791,2012-03-21,2012-04-10,9487,195,15
792,2012-03-21,2012-04-09,9504,196,16
793,2012-03-21,2012-04-02,9515,197,17
794,2012-03-21,2012-04-17,9524,198,18
795,2012-03-22,2012-03-31,9535,199,19
796,2012-03-22,2012-04-15,9543,200,20
797,2012-03-22,2012-04-01,9556,201,21
798,2012-03-22,2012-04-11,9564,202,22
799,2012-03-22,2012-04-18,9585,203,23
800,2012-03-22,2012-04-20,9594,204,24
801,2012-03-22,2012-04-10,9610,205,25
802,2012-03-22,2012-04-04,9627,206,26
803,2012-03-22,2012-03-31,9633,207,27
804,2012-03-22,2012-03-31,9636,208,28
805,2012-03-22,2012-04-06,9647,209,29
806,2012-03-22,2012-04-01,9657,210,30
807,2012-03-22,2012-04-04,9672,211,31
808,2012-03-22,2012-04-08,9681,212,32
809,2012-03-22,2012-04-14,9694,213,33
810,2012-03-22,2012-03-31,9710,214,34
811,2012-03-22,2012-03-31,9715,215,35
812,2012-03-22,2012-04-01,9724,216,36
813,2012-03-22,2012-04-09,9735,217,37
814,2012-03-22,2012-03-30,9750,218,38
815,2012-03-22,2012-04-16,9754,219,39
816,2012-03-22,2012-04-20,9757,220,40
817,2012-03-22,2012-04-12,9770,221,41
818,2012-03-22,2012-04-05,9779,222,42
819,2012-03-22,2012-04-12,9781,223,43
820,2012-03-22,2012-04-06,9795,224,44
821,2012-03-22,2012-04-12,9803,225,45
822,2012-03-22,2012-04-15,9815,226,46
823,2012-03-22,2012-04-15,9824,227,47
824,2012-03-22,2012-03-30,9833,228,48
825,2012-03-22,2012-04-02,9850,229,49
826,2012-03-22,2012-04-16,9860,230,50
827,2012-03-22,2012-04-20,9877,231,51
828,2012-03-22,2012-04-16,9881,232,52
829,2012-03-22,2012-04-12,9892,233,53
830,2012-03-22,2012-03-29,9900,234,54
831,2012-03-22,2012-04-04,9912,235,55
832,2012-03-22,2012-04-04,9919,236,56
833,2012-03-22,2012-03-30,9940,237,57
834,2012-03-22,2012-04-03,9945,238,58
835,2012-03-22,2012-04-04,9954,239,59
836,2012-03-22,2012-04-03,9968,240,60
837,2012-03-22,2012-04-09,9981,241,1
838,2012-03-22,2012-04-13,9990,242,2
839,2012-03-22,2012-03-30,9,243,3
840,2012-03-22,2012-04-09,12,244,4
841,2012-03-22,2012-04-09,31,245,5
842,2012-03-22,2012-04-10,47,246,6
843,2012-03-22,2012-03-30,65,247,7
844,2012-03-22,2012-04-20,75,248,8
845,2012-03-22,2012-03-29,91,249,9
846,2012-03-22,2012-04-18,97,250,10
847,2012-03-22,2012-04-08,105,251,11
848,2012-03-23,2012-04-05,124,252,12
849,2012-03-23,2012-04-04,132,253,13
850,2012-03-23,2012-03-30,142,254,14
851,2012-03-23,2012-04-04,155,255,15
852,2012-03-23,2012-04-10,172,256,16
853,2012-03-23,2012-04-04,183,257,17
854,2012-03-23,2012-04-02,193,258,18
855,2012-03-23,2012-04-15,208,259,19
856,2012-03-23,2012-04-02,212,260,20
857,2012-03-23,2012-04-17,225,261,21
858,2012-03-23,2012-04-22,232,262,22
859,2012-03-23,2012-04-15,249,263,23
860,2012-03-23,2012-04-05,254,264,24
861,2012-03-23,2012-04-15,259,265,25
862,2012-03-23,2012-04-15,272,266,26
863,2012-03-23,2012-04-20,285,267,27
864,2012-03-23,2012-04-06,294,268,28
865,2012-03-23,2012-04-01,305,269,29
866,2012-03-23,2012-04-01,319,270,30
867,2012-03-23,2012-04-19,329,271,31
868,2012-03-23,2012-04-17,337,272,32
869,2012-03-23,2012-04-17,352,273,33
870,2012-03-23,2012-04-07,374,274,34
871,2012-03-23,2012-04-08,390,275,35
872,2012-03-23,2012-04-17,408,276,36
873,2012-03-23,2012-03-31,418,277,37
874,2012-03-23,2012-04-14,428,278,38
875,2012-03-23,2012-03-30,439,279,39
876,2012-03-23,2012-04-20,446,280,40
877,2012-03-23,2012-04-13,455,281,41
878,2012-03-23,2012-04-07,466,282,42
879,2012-03-23,2012-04-08,478,283,43
880,2012-03-23,2012-04-16,487,284,44
881,2012-03-23,2012-04-07,498,285,45
882,2012-03-23,2012-03-31,502,286,46
883,2012-03-23,2012-04-11,518,287,47
884,2012-03-24,2012-04-10,526,288,48
885,2012-03-24,2012-04-21,539,289,49
886,2012-03-24,2012-04-18,546,290,50
887,2012-03-24,2012-04-05,553,291,51
888,2012-03-24,2012-03-31,562,292,52
889,2012-03-24,2012-04-19,573,293,53
890,2012-03-24,2012-04-17,581,294,54
891,2012-03-24,2012-04-22,593,295,55
892,2012-03-24,2012-04-01,598,296,56
893,2012-03-24,2012-04-13,610,297,57
894,2012-03-24,2012-04-09,618,298,58
895,2012-03-24,2012-04-20,623,299,59
896,2012-03-24,2012-04-05,627,300,60
897,2012-03-24,2012-04-20,635,301,1
898,2012-03-24,2012-04-17,652,302,2
899,2012-03-24,2012-04-15,669,303,3
900,2012-03-24,2012-04-19,681,304,4
901,2012-03-25,2012-04-22,686,305,5
902,2012-03-25,2012-04-11,703,306,6
903,2012-03-25,2012-04-17,721,307,7
904,2012-03-25,2012-04-23,728,308,8
905,2012-03-25,2012-04-23,740,309,9
906,2012-03-25,2012-04-09,754,310,10
907,2012-03-25,2012-04-20,764,311,11
908,2012-03-25,2012-04-21,775,312,12
909,2012-03-25,2012-04-10,796,313,13
910,2012-03-25,2012-04-11,812,314,14
911,2012-03-25,2012-04-23,819,315,15
912,2012-03-25,2012-04-07,839,316,16
913,2012-03-25,2012-04-09,849,317,17
914,2012-03-25,2012-04-11,861,318,18
915,2012-03-25,2012-04-01,874,319,19
916,2012-03-25,2012-04-02,890,320,20
917,2012-03-25,2012-04-07,903,321,21
918,2012-03-25,2012-04-03,923,322,22
919,2012-03-25,2012-04-11,939,323,23
920,2012-03-25,2012-04-14,954,324,24
921,2012-03-25,2012-04-13,963,325,25
922,2012-03-25,2012-04-19,983,326,26
923,2012-03-25,2012-04-15,1003,327,27
924,2012-03-25,2012-04-17,1011,328,28
925,2012-03-25,2012-04-21,1032,329,29
926,2012-03-25,2012-04-24,1041,330,30
927,2012-03-25,2012-04-06,1061,331,31
928,2012-03-25,2012-04-06,1079,332,32
929,2012-03-25,2012-04-21,1094,333,33
930,2012-03-25,2012-04-03,1109,334,34
931,2012-03-25,2012-04-15,1122,335,35
932,2012-03-25,2012-04-07,1128,336,36
933,2012-03-25,2012-04-11,1131,337,37
934,2012-03-25,2012-04-03,1133,338,38
935,2012-03-25,2012-04-20,1151,339,39
936,2012-03-26,2012-04-10,1166,340,40
937,2012-03-26,2012-04-19,1180,341,41
938,2012-03-26,2012-04-06,1192,342,42
939,2012-03-26,2012-04-20,1200,343,43
940,2012-03-26,2012-04-04,1212,344,44
941,2012-03-26,2012-04-03,1222,345,45
942,2012-03-26,2012-04-13,1234,346,46
943,2012-03-26,2012-04-07,1242,347,47
944,2012-03-26,2012-04-02,1252,348,48
945,2012-03-26,2012-04-09,1269,349,49
946,2012-03-26,2012-04-15,1287,350,50
947,2012-03-26,2012-04-07,1300,351,51
948,2012-03-26,2012-04-09,1313,352,52
949,2012-03-26,2012-04-19,1318,353,53
950,2012-03-26,2012-04-12,1334,354,54
951,2012-03-26,2012-04-11,1350,355,55
952,2012-03-26,2012-04-22,1371,356,56
953,2012-03-26,2012-04-09,1388,357,57
954,2012-03-27,2012-04-10,1401,358,58
955,2012-03-27,2012-04-04,1410,359,59
956,2012-03-27,2012-04-09,1415,360,60
957,2012-03-27,2012-04-18,1431,361,1
958,2012-03-27,2012-04-03,1441,362,2
959,2012-03-27,2012-04-12,1457,363,3
960,2012-03-27,2012-04-12,1474,364,4
961,2012-03-27,2012-04-18,1479,365,5
962,2012-03-27,2012-04-24,1495,366,6
963,2012-03-27,2012-04-05,1504,367,7
964,2012-03-27,2012-04-14,1515,368,8
965,2012-03-27,2012-04-16,1525,369,9
966,2012-03-27,2012-04-10,1532,370,10
967,2012-03-27,2012-04-07,1545,371,11
968,2012-03-27,2012-04-25,1551,372,12
969,2012-03-27,2012-04-17,1563,373,13
970,2012-03-27,2012-04-17,1579,374,14
971,2012-03-27,2012-04-19,1586,375,15
972,2012-03-27,2012-04-07,1596,376,16
973,2012-03-27,2012-04-26,1609,377,17
974,2012-03-27,2012-04-20,1620,378,18
975,2012-03-27,2012-04-09,1628,379,19
976,2012-03-27,2012-04-21,1645,380,20
977,2012-03-27,2012-04-11,1650,381,21
978,2012-03-27,2012-04-15,1663,382,22
979,2012-03-27,2012-04-03,1680,383,23
980,2012-03-27,2012-04-14,1696,384,24
981,2012-03-27,2012-04-23,1712,385,25
982,2012-03-27,2012-04-03,1718,386,26
983,2012-03-27,2012-04-12,1730,387,27
984,2012-03-27,2012-04-03,1746,388,28
985,2012-03-27,2012-04-08,1763,389,29
986,2012-03-27,2012-04-21,1768,390,30
987,2012-03-27,2012-04-07,1775,391,31
988,2012-03-27,2012-04-16,1782,392,32
989,2012-03-27,2012-04-10,1791,393,33
990,2012-03-27,2012-04-23,1804,394,34
991,2012-03-27,2012-04-17,1818,395,35
992,2012-03-27,2012-04-07,1832,396,36
993,2012-03-27,2012-04-16,1850,397,37
994,2012-03-27,2012-04-26,1864,398,38
995,2012-03-27,2012-04-23,1877,399,39
996,2012-03-27,2012-04-17,1897,400,40
997,2012-03-27,2012-04-16,1910,401,41
998,2012-03-27,2012-04-26,1921,402,42
999,2012-03-27,2012-04-20,1929,403,43
1000,2012-03-27,2012-04-10,1943,404,44
1001,2012-03-27,2012-04-23,1950,405,45
1002,2012-03-27,2012-04-18,1970,406,46
1003,2012-03-27,2012-04-18,1979,407,47
1004,2012-03-27,2012-04-12,1990,408,48
1005,2012-03-27,2012-04-22,2005,409,49
1006,2012-03-27,2012-04-12,2011,410,50
1007,2012-03-27,2012-04-14,2025,411,51
1008,2012-03-27,2012-04-25,2039,412,52
1009,2012-03-27,2012-04-06,2047,413,53
1010,2012-03-27,2012-04-23,2067,414,54
1011,2012-03-27,2012-04-10,2079,415,55
1012,2012-03-27,2012-04-03,2096,416,56
1013,2012-03-27,2012-04-23,2099,417,57
1014,2012-03-27,2012-04-20,2115,418,58
1015,2012-03-27,2012-04-06,2124,419,59
1016,2012-03-27,2012-04-11,2142,420,60
1017,2012-03-27,2012-04-24,2156,421,1
1018,2012-03-27,2012-04-11,2172,422,2
1019,2012-03-27,2012-04-26,2185,423,3
1020,2012-03-27,2012-04-03,2199,424,4
1021,2012-03-27,2012-04-23,2216,425,5
1022,2012-03-27,2012-04-10,2230,426,6
1023,2012-03-27,2012-04-05,2237,427,7
1024,2012-03-27,2012-04-05,2246,428,8
1025,2012-03-27,2012-04-08,2252,429,9
1026,2012-03-27,2012-04-21,2265,430,10
1027,2012-03-27,2012-04-23,2272,431,11
1028,2012-03-27,2012-04-05,2281,432,12
1029,2012-03-27,2012-04-26,2293,433,13
1030,2012-03-27,2012-04-09,2310,434,14
1031,2012-03-27,2012-04-11,2332,435,15
1032,2012-03-27,2012-04-21,2350,436,16
1033,2012-03-27,2012-04-25,2370,437,17
1034,2012-03-27,2012-04-20,2374,438,18
1035,2012-03-27,2012-04-10,2388,439,19
1036,2012-03-27,2012-04-11,2398,440,20
1037,2012-03-27,2012-04-09,2419,441,21
1038,2012-03-27,2012-04-16,2436,442,22
1039,2012-03-27,2012-04-25,2439,443,23
1040,2012-03-27,2012-04-22,2461,444,24
1041,2012-03-27,2012-04-04,2477,445,25
1042,2012-03-27,2012-04-10,2486,446,26
1043,2012-03-27,2012-04-09,2490,447,27
1044,2012-03-27,2012-04-25,2506,448,28
1045,2012-03-27,2012-04-07,2512,449,29
1046,2012-03-27,2012-04-09,2528,450,30
1047,2012-03-27,2012-04-23,2547,451,31
1048,2012-03-27,2012-04-07,2566,452,32
1049,2012-03-27,2012-04-26,2586,453,33
1050,2012-03-27,2012-04-24,2596,454,34
1051,2012-03-27,2012-04-09,2613,455,35
1052,2012-03-27,2012-04-09,2630,456,36
1053,2012-03-27,2012-04-09,2642,457,37
1054,2012-03-27,2012-04-17,2653,458,38
1055,2012-03-27,2012-04-15,2670,459,39
1056,2012-03-27,2012-04-05,2684,460,40
1057,2012-03-27,2012-04-05,2702,461,41
1058,2012-03-27,2012-04-24,2716,462,42
1059,2012-03-27,2012-04-12,2724,463,43
1060,2012-03-28,2012-04-22,2741,464,44
1061,2012-03-28,2012-04-20,2746,465,45
1062,2012-03-28,2012-04-22,2758,466,46
1063,2012-03-28,2012-04-19,2773,467,47
1064,2012-03-28,2012-04-23,2785,468,48
1065,2012-03-28,2012-04-05,2792,469,49
1066,2012-03-28,2012-04-09,2799,470,50
1067,2012-03-28,2012-04-04,2805,471,51
1068,2012-03-28,2012-04-25,2817,472,52
1069,2012-03-28,2012-04-12,2836,473,53
1070,2012-03-28,2012-04-13,2845,474,54
1071,2012-03-28,2012-04-07,2853,475,55
1072,2012-03-28,2012-04-13,2872,476,56
1073,2012-03-28,2012-04-10,2879,477,57
1074,2012-03-28,2012-04-25,2895,478,58
1075,2012-03-28,2012-04-17,2906,479,59
1076,2012-03-28,2012-04-17,2918,480,60
1077,2012-03-28,2012-04-06,2938,481,1
1078,2012-03-28,2012-04-05,2955,482,2
1079,2012-03-28,2012-04-21,2960,483,3
1080,2012-03-28,2012-04-08,2979,484,4
1081,2012-03-28,2012-04-15,2984,485,5
1082,2012-03-28,2012-04-25,2989,486,6
1083,2012-03-28,2012-04-07,3003,487,7
1084,2012-03-28,2012-04-25,3010,488,8
1085,2012-03-28,2012-04-25,3024,489,9
1086,2012-03-28,2012-04-17,3044,490,10
1087,2012-03-28,2012-04-19,3057,491,11
1088,2012-03-28,2012-04-23,3059,492,12
1089,2012-03-28,2012-04-21,3072,493,13
1090,2012-03-28,2012-04-20,3078,494,14
1091,2012-03-28,2012-04-07,3088,495,15
1092,2012-03-29,2012-04-12,3101,496,16
1093,2012-03-29,2012-04-18,3113,497,17
1094,2012-03-29,2012-04-25,3123,498,18
1095,2012-03-29,2012-04-12,3133,499,19
1096,2012-03-29,2012-04-27,3147,500,20
1097,2012-03-29,2012-04-06,3167,501,21
1098,2012-03-29,2012-04-15,3175,502,22
1099,2012-03-29,2012-04-26,3182,503,23
1100,2012-03-29,2012-04-10,3190,504,24
1101,2012-03-29,2012-04-20,3208,505,25
1102,2012-03-29,2012-04-16,3222,506,26
1103,2012-03-29,2012-04-12,3240,507,27
1104,2012-03-29,2012-04-11,3248,508,28
1105,2012-03-29,2012-04-28,3262,509,29
1106,2012-03-29,2012-04-13,3278,510,30
1107,2012-03-29,2012-04-28,3291,511,31
1108,2012-03-29,2012-04-06,3302,512,32
1109,2012-03-29,2012-04-12,3308,513,33
1110,2012-03-29,2012-04-23,3326,514,34
1111,2012-03-29,2012-04-06,3328,515,35
1112,2012-03-29,2012-04-19,3344,516,36
1113,2012-03-30,2012-04-22,3349,517,37
1114,2012-03-30,2012-04-09,3364,518,38
1115,2012-03-30,2012-04-09,3375,519,39
1116,2012-03-30,2012-04-17,3388,520,40
1117,2012-03-30,2012-04-09,3408,521,41
1118,2012-03-30,2012-04-09,3418,522,42
1119,2012-03-30,2012-04-28,3434,523,43
1120,2012-03-30,2012-04-16,3440,524,44
1121,2012-03-30,2012-04-06,3458,525,45
1122,2012-03-30,2012-04-24,3460,526,46
1123,2012-03-30,2012-04-10,3474,527,47
1124,2012-03-30,2012-04-16,3490,528,48
1125,2012-03-30,2012-04-16,3501,529,49
1126,2012-03-30,2012-04-23,3516,530,50
1127,2012-03-30,2012-04-20,3529,531,51
1128,2012-03-30,2012-04-09,3548,532,52
1129,2012-03-30,2012-04-28,3554,533,53
1130,2012-03-30,2012-04-15,3561,534,54
1131,2012-03-30,2012-04-20,3576,535,55
1132,2012-03-30,2012-04-08,3587,536,56
1133,2012-03-30,2012-04-13,3593,537,57
1134,2012-03-30,2012-04-29,3603,538,58
1135,2012-03-30,2012-04-29,3609,539,59
1136,2012-03-30,2012-04-09,3619,540,60
1137,2012-03-30,2012-04-13,3629,541,1
1138,2012-03-30,2012-04-29,3638,542,2
1139,2012-03-30,2012-04-26,3655,543,3
1140,2012-03-30,2012-04-29,3669,544,4
1141,2012-03-30,2012-04-14,3690,545,5
1142,2012-03-30,2012-04-13,3694,546,6
1143,2012-03-30,2012-04-12,3714,547,7
1144,2012-03-30,2012-04-28,3725,548,8
1145,2012-03-30,2012-04-15,3738,549,9
1146,2012-03-30,2012-04-29,3747,550,10
1147,2012-03-30,2012-04-13,3753,551,11
1148,2012-03-30,2012-04-06,3763,552,12
1149,2012-03-30,2012-04-22,3773,553,13
1150,2012-03-30,2012-04-19,3782,554,14
1151,2012-03-30,2012-04-27,3803,555,15
1152,2012-03-30,2012-04-15,3809,556,16
1153,2012-03-30,2012-04-14,3821,557,17
1154,2012-03-30,2012-04-06,3837,558,18
1155,2012-03-30,2012-04-16,3847,559,19
1156,2012-03-30,2012-04-09,3860,560,20
1157,2012-03-30,2012-04-20,3871,561,21
1158,2012-03-30,2012-04-20,3886,562,22
1159,2012-03-30,2012-04-11,3903,563,23
1160,2012-03-30,2012-04-19,3918,564,24
1161,2012-03-30,2012-04-12,3930,565,25
1162,2012-03-30,2012-04-07,3940,566,26
1163,2012-03-30,2012-04-23,3952,567,27
1164,2012-03-30,2012-04-15,3959,568,28
1165,2012-03-30,2012-04-07,3969,569,29
1166,2012-03-31,2012-04-18,3986,570,30
1167,2012-03-31,2012-04-07,3999,571,31
1168,2012-03-31,2012-04-12,4004,572,32
1169,2012-03-31,2012-04-25,4019,573,33
1170,2012-03-31,2012-04-26,4037,574,34
1171,2012-03-31,2012-04-16,4043,575,35
1172,2012-03-31,2012-04-20,4054,576,36
1173,2012-03-31,2012-04-26,4065,577,37
1174,2012-03-31,2012-04-26,4074,578,38
1175,2012-03-31,2012-04-13,4081,579,39
1176,2012-03-31,2012-04-09,4091,580,40
1177,2012-03-31,2012-04-23,4099,581,41
1178,2012-03-31,2012-04-15,4118,582,42
1179,2012-03-31,2012-04-28,4132,583,43
1180,2012-03-31,2012-04-15,4153,584,44
1181,2012-03-31,2012-04-23,4167,585,45
1182,2012-03-31,2012-04-20,4179,586,46
1183,2012-03-31,2012-04-21,4188,587,47
1184,2012-03-31,2012-04-12,4200,588,48
1185,2012-03-31,2012-04-09,4217,589,49
1186,2012-03-31,2012-04-08,4219,590,50
1187,2012-03-31,2012-04-27,4228,591,51
1188,2012-03-31,2012-04-29,4243,592,52
1189,2012-03-31,2012-04-24,4255,593,53
1190,2012-03-31,2012-04-17,4265,594,54
1191,2012-03-31,2012-04-20,4276,595,55
1192,2012-03-31,2012-04-08,4291,596,56
1193,2012-03-31,2012-04-22,4309,597,57
1194,2012-03-31,2012-04-22,4323,598,58
1195,2012-03-31,2012-04-14,4337,599,59
1196,2012-03-31,2012-04-15,4349,600,60
1197,2012-03-31,2012-04-07,4370,1,1
1198,2012-03-31,2012-04-08,4390,2,2
